,Date,Municipality,Latitude,Longitude,NewCases,Deaths,Recoveries,Year
2247,2022-08-25,CARAMORAN,13.9838351,124.1338718,1.0,0.0,0.0,2022
2248,2022-08-25,BARAS,13.6591045,124.3704682,1.0,0.0,0.0,2022
2249,2022-08-26,PANDAN,14.0492274,124.1702111,1.0,0.0,1.0,2022
2250,2022-08-27,VIRAC,13.5803594,124.2312028,0.0,0.0,2.0,2022
2251,2022-08-27,BATO,13.6080363,124.2977872,0.0,0.0,1.0,2022
2252,2022-08-27,GIGMOTO,13.7786693,124.3911728,0.0,0.0,2.0,2022
2253,2022-08-27,PANDAN,14.0492274,124.1702111,0.0,0.0,1.0,2022
2254,2022-08-27,SAN MIGUEL,13.6403293,124.3031092,0.0,0.0,1.0,2022
2255,2022-08-27,BARAS,13.6591045,124.3704682,1.0,0.0,2.0,2022
2256,2022-08-28,VIRAC,13.5803594,124.2312028,1.0,0.0,1.0,2022
2257,2022-08-28,CARAMORAN,13.9838351,124.1338718,1.0,0.0,1.0,2022
2258,2022-08-28,PANDAN,14.0492274,124.1702111,0.0,0.0,1.0,2022
2259,2022-08-29,PANDAN,14.0492274,124.1702111,0.0,0.0,2.0,2022
2260,2022-08-29,BAGAMANOC,13.9396368,124.2878298,0.0,1.0,0.0,2022
2261,2022-08-29,BARAS,13.6591045,124.3704682,0.0,0.0,1.0,2022
2262,2022-08-31,VIRAC,13.5803594,124.2312028,0.0,0.0,2.0,2022
2263,2022-08-31,BARAS,13.6591045,124.3704682,0.0,0.0,1.0,2022
2264,2022-08-31,PANDAN,14.0492274,124.1702111,0.0,0.0,3.0,2022
2265,2022-09-01,VIGA,13.8715307,124.3087305,0.0,1.0,1.0,2022
2266,2022-09-01,SAN ANDRES,13.5989151,124.0969685,1.0,0.0,0.0,2022
2267,2022-09-01,PANDAN,14.0492274,124.1702111,0.0,1.0,0.0,2022
2268,2022-09-01,VIRAC,13.5803594,124.2312028,2.0,0.0,0.0,2022
2269,2022-09-02,BARAS,13.6591045,124.3704682,1.0,0.0,0.0,2022
2270,2022-09-02,PANDAN,14.0492274,124.1702111,3.0,0.0,1.0,2022
2271,2022-09-02,CARAMORAN,13.9838351,124.1338718,1.0,0.0,1.0,2022
2272,2022-09-03,VIRAC,13.5803594,124.2312028,0.0,0.0,1.0,2022
2273,2022-09-03,BARAS,13.6591045,124.3704682,0.0,0.0,1.0,2022
2274,2022-09-04,SAN ANDRES,13.5989151,124.0969685,1.0,0.0,1.0,2022
2275,2022-09-04,VIRAC,13.5803594,124.2312028,2.0,1.0,0.0,2022
2276,2022-09-04,GIGMOTO,13.7786693,124.3911728,1.0,0.0,0.0,2022
2277,2022-09-06,VIRAC,13.5803594,124.2312028,0.0,0.0,1.0,2022
2278,2022-09-07,CARAMORAN,13.9838351,124.1338718,0.0,0.0,1.0,2022
2279,2022-09-07,VIRAC,13.5803594,124.2312028,0.0,0.0,1.0,2022
2280,2022-09-07,SAN ANDRES,13.5989151,124.0969685,1.0,0.0,1.0,2022
2281,2022-09-09,VIRAC,13.5803594,124.2312028,1.0,0.0,1.0,2022
2282,2022-09-11,PANDAN,14.0492274,124.1702111,0.0,0.0,3.0,2022
2283,2022-09-11,VIRAC,13.5803594,124.2312028,0.0,0.0,2.0,2022
2284,2022-09-11,BARAS,13.6591045,124.3704682,0.0,0.0,1.0,2022
2285,2022-09-11,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,1.0,2022
2286,2022-09-12,CARAMORAN,13.9838351,124.1338718,0.0,0.0,1.0,2022
2287,2022-09-14,GIGMOTO,13.7786693,124.3911728,0.0,0.0,1.0,2022
2288,2022-09-14,VIRAC,13.5803594,124.2312028,0.0,0.0,2.0,2022
2289,2022-09-17,SAN ANDRES,13.5989151,124.0969685,1.0,0.0,1.0,2022
2290,2022-09-17,VIRAC,13.5803594,124.2312028,1.0,0.0,0.0,2022
2291,2022-09-18,GIGMOTO,13.7786693,124.3911728,1.0,0.0,0.0,2022
2292,2022-09-18,VIRAC,13.5803594,124.2312028,3.0,0.0,2.0,2022
2293,2022-09-19,SAN ANDRES,13.5989151,124.0969685,2.0,0.0,0.0,2022
2294,2022-09-19,BAGAMANOC,13.9396368,124.2878298,1.0,0.0,0.0,2022
2295,2022-09-21,SAN ANDRES,13.5989151,124.0969685,1.0,0.0,0.0,2022
2296,2022-09-22,VIRAC,13.5803594,124.2312028,1.0,0.0,0.0,2022
2297,2022-09-23,VIRAC,13.5803594,124.2312028,1.0,0.0,0.0,2022
2298,2022-09-23,BATO,13.6080363,124.2977872,1.0,0.0,0.0,2022
2299,2022-09-24,VIRAC,13.5803594,124.2312028,1.0,0.0,0.0,2022
2300,2022-09-26,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,1.0,2022
2301,2022-09-26,VIRAC,13.5803594,124.2312028,0.0,0.0,1.0,2022
2302,2022-09-27,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,1.0,2022
2303,2022-09-28,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,1.0,2022
2304,2022-09-28,VIRAC,13.5803594,124.2312028,0.0,0.0,2.0,2022
2305,2022-09-28,BAGAMANOC,13.9396368,124.2878298,0.0,0.0,1.0,2022
2306,2022-09-28,GIGMOTO,13.7786693,124.3911728,0.0,0.0,1.0,2022
2307,2022-09-30,VIRAC,13.5803594,124.2312028,0.0,0.0,4.0,2022
2308,2022-09-30,SAN ANDRES,13.5989151,124.0969685,1.0,0.0,0.0,2022
2309,2022-10-01,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,1.0,2022
2310,2022-10-01,VIRAC,13.5803594,124.2312028,1.0,0.0,0.0,2022
2311,2022-10-01,CARAMORAN,13.9838351,124.1338718,1.0,0.0,0.0,2022
2312,2022-10-02,VIRAC,13.5803594,124.2312028,0.0,0.0,1.0,2022
2313,2022-10-02,BATO,13.6080363,124.2977872,0.0,0.0,1.0,2022
2314,2022-10-06,VIRAC,13.5803594,124.2312028,1.0,0.0,0.0,2022
2315,2022-10-09,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,1.0,2022
2316,2022-10-10,VIGA,13.8715307,124.3087305,1.0,0.0,0.0,2022
2317,2022-10-10,VIRAC,13.5803594,124.2312028,0.0,0.0,1.0,2022
2318,2022-10-12,VIRAC,13.5803594,124.2312028,1.0,0.0,1.0,2022
2319,2022-10-13,VIRAC,13.5803594,124.2312028,1.0,0.0,0.0,2022
2320,2022-10-15,VIRAC,13.5803594,124.2312028,0.0,0.0,1.0,2022
2321,2022-10-15,CARAMORAN,13.9838351,124.1338718,1.0,0.0,0.0,2022
2322,2022-10-16,VIGA,13.8715307,124.3087305,0.0,0.0,1.0,2022
2323,2022-10-16,CARAMORAN,13.9838351,124.1338718,0.0,0.0,1.0,2022
2324,2022-10-21,VIRAC,13.5803594,124.2312028,0.0,0.0,1.0,2022
2325,2022-11-03,BARAS,13.6591045,124.3704682,0.0,1.0,0.0,2022
2326,2022-11-04,CARAMORAN,13.9838351,124.1338718,0.0,0.0,1.0,2022
2327,2022-11-04,VIRAC,13.5803594,124.2312028,0.0,0.0,1.0,2022
2328,2022-11-04,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,1.0,2022
2329,2022-11-25,VIRAC,13.5803594,124.2312028,1.0,0.0,0.0,2022
2330,2022-11-28,VIRAC,13.5803594,124.2312028,1.0,0.0,0.0,2022
2331,2022-12-04,VIRAC,13.5803594,124.2312028,0.0,0.0,1.0,2022
2332,2022-12-06,VIRAC,13.5803594,124.2312028,0.0,0.0,1.0,2022
